"","nnd_to_prev","lek_id","date_prev","date_now","period"
"1065",1.47221909275444,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1066",0.514736968303081,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1067",4.31682986897665,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1068",13.1214857360008,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1069",1.43971025203661,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1070",1.69412983744642,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1071",3.29853381072061,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1072",3.66219736193067,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1073",13.7258242420432,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1074",4.27321831943868,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1075",3.27352896184514,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1076",2.63646239751634,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1077",2.23779008071638,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1078",2.48851211572578,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1079",0.987353937940215,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1080",2.72882636343149,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1081",0.376385344516199,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1082",1.01187434735542,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1083",1.94740592045578,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1084",3.61558041440121,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1085",8.02794407595712,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1086",13.2671674050008,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1087",17.4138170255945,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1088",2.12919910695837,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1089",2.14046099123351,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1090",2.624993142796,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1091",12.8743763398986,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1092",17.3820324540625,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1093",1.07019483858998,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1094",3.83164763937704,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1095",3.24706468987484,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1096",4.46441406601391,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1097",0.875816331071768,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1098",13.8319794362686,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1099",19.9213334828184,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1100",16.3191924718566,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1101",6.00823592883059,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1102",0.744308469690475,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1103",1.25469090490191,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1104",4.1749380724881,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1105",1.78752889719132,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1106",1.21145210188038,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1107",12.3148444591714,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1108",1.28591998493466,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1109",12.0307067769776,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1110",1.65517262707936,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1111",1.98014891070765,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1112",7.44069525285108,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1113",0.98797986934357,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1114",2.06670715554426,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1115",2.47331952043372,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1116",11.4978914087676,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1117",2.42877609996765,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1118",10.2835783320714,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1119",1.23555792042897,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1120",2.03209955034474,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1121",0.739151831419332,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1122",0.869140893884793,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1123",1.15516574465679,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1124",1.46554208514184,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1125",0.412249028564885,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1126",15.652187412396,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1127",2.17297112921893,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1128",13.6409109561224,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1129",12.1332533718113,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1130",4.39417953708787,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1131",1.58697478314734,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1132",8.74371406215083,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1133",1.62370103347862,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1134",2.44678559139946,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1135",5.36948632715157,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1136",4.6638390159975,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1137",2.1485733362625,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1138",20.0007896912708,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1139",12.780515449811,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1140",19.4249990135162,"TalChhapar_TC",2019-10-01,2021-02-01,"2019-2021"
"1141",2.94838918465068,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1142",2.83437528417233,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1143",0.624620108793065,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1144",2.53070544732296,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1145",6.64071796694285,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1146",11.9778763261211,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1147",1.56627960835734,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1148",2.23803294916831,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1149",1.96519704088849,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1150",1.84933611261329,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1151",1.1583872649234,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1152",3.40473267789024,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1153",1.53596631573874,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1154",2.48470604816719,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1155",2.37252010916495,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1156",3.86366416706281,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1157",1.94661262343762,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1158",3.12881550020127,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1159",6.36577104776584,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1160",1.77514645621427,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1161",2.90132026802411,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1162",3.73956312248675,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1163",1.43078345298749,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1164",2.53412075310439,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1165",2.62538017515472,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1166",14.4565118667037,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1167",0.532162006300474,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1168",1.50643951425191,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1169",2.00041500819861,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1170",0.705240769195285,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1171",1.02771860750241,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1172",3.47938614799764,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1173",0.56694793701765,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1174",0.476933761087718,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1175",1.10103553033507,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1176",1.63879522324931,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1177",3.8825477842116,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1178",1.02469329298316,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1179",0.65907709132931,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1180",2.22052606440147,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1181",2.03029396120559,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1182",4.55030060878937,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1183",2.60065734398664,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1184",2.05819191046662,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1185",1.94144167169717,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1186",1.0689476707867,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1187",2.36142898661874,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1188",1.46645639813641,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1189",1.20649458517417,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1190",1.49853653024699,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1191",14.7447361598644,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1192",0.705093023036517,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1193",3.6859039134953,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1194",1.03172529364689,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1195",1.6546171407692,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1196",8.1051292176209,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1197",1.71488998999346,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1198",8.94716328080396,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1199",2.18545984623867,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1200",7.81021070240481,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1201",0.897475797629884,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1202",1.00573949053868,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1203",15.0651745711765,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1204",0.318821544533523,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1205",9.85102842303542,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1206",3.13813950880845,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1207",0.527684774160756,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1208",1.16836596621227,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1209",10.5208237775272,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1210",13.0697517944241,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1211",6.85057006433632,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1212",3.25083508309733,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1213",12.2645436285057,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1214",4.53080440222361,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1215",3.75683053177835,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1216",1.92802902416806,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1217",2.57933040103213,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1218",2.56238106048557,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1219",1.0005805037131,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1220",0.870161494053548,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1221",12.7277350330343,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1222",12.5038903654457,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1223",6.2006120624847,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1224",3.13314935552177,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1225",5.96649633024458,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1226",4.56649144033473,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1227",6.24354155069533,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1228",5.77240998802291,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1229",2.69059752895256,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1230",4.77625161138015,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1231",2.82543113261689,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1232",11.8960717744174,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1233",0.594665460688829,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1234",11.0617023951825,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1235",1.29025208574896,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1236",0.70244546216898,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1237",12.8067132118341,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1238",2.5426577304136,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1239",0.182438179244748,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1240",12.4607770061548,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1241",12.6823370337559,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1242",1.08717378875095,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1243",0.850458799375616,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1244",16.2192011682826,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1245",15.9169784819973,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1246",1.23790642266481,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1247",1.99848094270227,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1248",2.73369143383256,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1249",0.938949584060594,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1250",2.89413824374742,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1251",1.31220166021271,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1252",2.71906557260941,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1253",1.95402615265876,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1254",1.29132473648651,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1255",7.07596288415025,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1256",22.1997439190411,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1257",5.39356681445473,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1258",4.26635499647974,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1259",0.802057114835875,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1260",2.62040265883624,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1261",15.4503245438543,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1262",20.0534139125771,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1263",1.99968472188709,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1264",1.10957415221949,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1265",12.4481923195138,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1266",7.75025926217735,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1267",2.22848055344672,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1268",15.5203738934748,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1269",9.55697412775001,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1270",8.39701317896994,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1271",13.8838162854866,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1272",0.966177307418398,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1273",2.840646374203,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1274",0.279205253988171,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1275",20.8334182260473,"TalChhapar_TC",2021-02-01,2022-03-01,"2021-2022"
"1276",15.9029365857105,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1277",6.89007593690235,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1278",2.21357509795799,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1279",8.30694992327681,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1280",3.51339596002691,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1281",14.2255558977481,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1282",9.12257078085899,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1283",5.01718983686114,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1284",2.19946530012891,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1285",2.20446972756523,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1286",0.585012345575578,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1287",11.2773022558974,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1288",8.94368849148312,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1289",2.82358288795334,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1290",2.62820718409459,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1291",1.51471307911277,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1292",10.8058647662917,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1293",13.3759973148424,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1294",11.6427102811912,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1295",1.95289583111164,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1296",1.50920544888625,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1297",9.57248188197505,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1298",2.25009943071582,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1299",9.45399817135267,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1300",4.58140907683992,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1301",11.5744268530445,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1302",3.83999662653801,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1303",1.46360304184072,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1304",12.3103333358319,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1305",11.1292168773028,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1306",10.9390688630442,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1307",2.66114395314921,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1308",1.76011249600176,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1309",3.65267956606152,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1310",0.0782484224086741,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1311",35.9436602419229,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1312",12.2397269732703,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1313",22.2049856270667,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1314",25.0126362617186,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1315",0.154675074163242,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1316",10.5962516900245,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1317",3.20399583044216,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1318",19.0637011278651,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1319",16.3020607899714,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1320",13.6886624986376,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1321",0.896939975168218,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1322",15.5570399260745,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1323",3.9773438355888,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1324",1.23029058255967,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1325",1.44209747261615,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1326",12.3153814004615,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1327",11.7925603712042,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1328",11.6649470954114,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1329",2.19528817981943,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1330",1.88580160671032,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1331",14.0241792609383,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1332",0.238411742361013,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1333",17.8412960570053,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1334",1.9845125617703,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1335",9.28002879964844,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1336",18.2979048397208,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1337",17.9445270378818,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1338",27.0225840239092,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1339",1.62485699144169,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1340",14.1339612084542,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1341",1.75963527043474,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1342",46.1777396916249,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1343",45.2118384899243,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1344",32.0600020790616,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1345",60.8191749145531,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1346",31.7552723177619,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1347",27.8587112179757,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1348",16.8376353350441,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1349",0.494969312694547,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1350",1.03934716777692,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1351",17.5672225069347,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
"1352",2.42952720329166,"TalChhapar_TC",2022-03-01,2023-12-01,"2022-2023"
